posted_date,main_city,price_land_pp,dist_hospital,dist_school,dist_railway,dist_bus_stop,dist_road
7/8/2018,dehiwala,4000000.0,7.53324843891112,11.1269411347966,4.74347107461896,1.91157404783249,2245.18191893214
7/13/2018,pannipitiya,1000000.0,10.8316543451261,1.8800249165428,0.01359,0.556885099243593,2997.7717122444
7/15/2018,kottawa,975000.0,3.3637623692663,10.3916256992443,0.01359,2.08812945278954,402.734359278603
8/7/2018,homagama,350000.0,5.28976530486226,10.9677019749,11.7726624025414,2.90294505812137,3260.44467094829
11/16/2018,dehiwala,4500000.0,11.0441595045697,6.94846280499857,0.735300788587096,2.82771479351676,2413.3108212709
7/25/2018,pannipitiya,1325000.0,3.07267494612168,5.89998785983048,5.14843107115582,2.72265921553432,1872.33134415642
11/7/2018,watareka,450000.0,11.0814512766893,6.91510597387441,5.2127123658515,2.73951519543417,2381.80891317881
9/9/2018,malabe,15.0,19.310976319201,12.3671810331761,7.78694004748949,1.17357546759438,0.01359
8/7/2018,rathmalana,1700000.0,11.8272386613816,7.10240805602343,10.1852635831092,1.35397646070778,1711.44808003602
9/6/2018,athurugiriya,575000.0,16.9515332387127,13.1016963015461,3.60129340624539,2.8205868912359,1247.60657512425
11/26/2018,dehiwala,3000000.0,16.5557083004989,7.38496133446323,9.27275110487882,2.79099502403338,1308.42864960648
8/12/2018,rajagiriya,1500000.0,4.92370044739271,9.07056721552152,8.23028624212203,2.20680283242048,1392.73808170033
8/16/2018,piliyandala,600000.0,5.65089818780269,5.13799437318885,0.522483735401724,1.88488864519893,807.641191274686
8/14/2018,moratuwa,1525000.0,9.93991860787092,1.76910310262787,8.76475785619194,1.18202637940483,352.325267829681
8/16/2018,pannipitiya,1420000.0,10.7766069742384,9.97662647817192,2.78496834753099,2.20014190021465,1405.57410530173
9/12/2018,dehiwala,2400000.0,0.01359,10.9245172966775,9.57750094669987,1.38841258003115,433.564044522944
9/18/2018,malabe,1400000.0,9.55704304873486,0.01359,5.25926829333654,0.888023044814799,1371.11653167673
9/18/2018,moratuwa,1600000.0,10.8490799086286,4.03642753508033,7.31942706232281,3.82940796813116,1821.64979434673
11/21/2018,nugegoda,2500000.0,11.8290682266203,2.30909592995123,7.14446372843178,2.22691928838176,1999.52938246636
9/15/2018,kosgama,75000.0,8.6493223831973,0.01359,5.77728200581413,2.96133204142466,1303.59101748279
9/8/2018,pannipitiya,425000.0,5.4816180974513,0.01359,7.67917365764405,2.57568823658402,2050.65276759353
9/6/2018,thalawathugoda,1850000.0,5.4300171346862,13.4379603899953,0.01359,1.48161523882029,1275.05795882044
9/5/2018,moratuwa,860000.0,2.05787099844117,6.67169585349332,2.54259471028761,1.36973495882626,2144.59099446235
9/14/2018,dehiwala,3300000.0,13.5813600076415,4.93972869702129,11.5814314912888,1.48622397398099,1756.64828632873
9/17/2018,pannipitiya,775000.0,17.964605649554,8.715269019476,7.193630008719,2.24666699357016,2761.93989065617
11/11/2018,kottawa,790000.0,6.66967049120799,13.8604518058388,6.73789374645703,3.19260227375264,990.303207887911
12/11/2018,nugegoda,3000000.0,7.90637565998051,4.82602103461452,0.490710384530717,1.68652275957254,2459.79335248302
10/2/2018,malabe,500000.0,2.32508554454799,7.23820643152171,0.385263265861315,2.72045507185904,2017.04780798199
10/3/2018,battaramulla,2500000.0,8.00806781942237,2.00802374933387,9.72556465980955,2.0803162832086,1642.1831128873
12/14/2018,boralesgamuwa,350000.0,8.98100988537017,6.24868182878039,2.29005266919226,2.30628098070066,1993.18730662946
10/6/2018,maharagama,6000000.0,0.58384896414215,6.4931476446592,5.58521681025114,2.02636005701559,1040.46884159903
11/20/2018,malabe,550000.0,4.65911164101826,6.72092341942671,8.5112611687206,1.61233743459439,2046.0500087869
10/17/2018,malabe,1250000.0,4.30432048139967,3.30518310735069,7.19425784478358,0.01359,1821.71146189347
10/15/2018,kaduwela,1879699.0,10.8427020302479,7.02598475940626,9.10773662661398,0.678434786251234,1909.0694296705
10/15/2018,moratuwa,1500000.0,7.49706240895764,6.44360470233034,1.20906547028979,2.03193390434678,1715.96616011552
10/22/2018,athurugiriya,500000.0,2.97776555917703,9.97126106703032,1.00921620761891,2.76855089088471,2677.3598528679
10/23/2018,colombo 6,23000000.0,8.32561686523493,0.719767562398906,16.7631774531577,1.42202155184836,2156.17054108844
11/1/2018,colombo 8,9500000.0,7.12169730461348,0.01359,0.01359,2.35794290033912,759.773742650687
10/24/2018,nugegoda,1800000.0,6.29300476188825,5.92167216542545,6.02991232990988,0.433707092365207,659.822021598453
12/2/2018,athurugiriya,400000.0,4.97291447260889,14.07937363939,4.38880847080574,1.28207155844132,1449.37738605069
12/23/2018,avissawella,31250.0,11.7254881417895,8.09112381078557,6.17076343485465,1.71012302715093,121.952483309055
10/29/2018,padukka,25000.0,2.44401080616114,3.21215580177756,5.90979584446684,1.71049753471994,1321.80015031517
11/25/2018,thalawathugoda,700000.0,9.56989086889384,11.8050563184111,3.05357746762921,2.39324796211958,1439.32940052839
3/21/2018,dehiwala,2000000.0,10.7269502066309,5.65536494856085,10.3296290997248,3.02490779859599,993.702030253178
9/12/2018,thalawathugoda,750000.0,7.95485405801497,4.49957611338221,3.45743742458392,2.83758997945328,1031.55452760709
1/4/2018,avissawella,775000.0,6.47925393308414,3.59297917804808,4.15532534823902,1.87003177130345,973.708733442641
12/30/2018,maharagama,650000.0,10.0686354249144,7.19805072331922,3.39361790675984,2.66514937411326,1733.75197815051
12/30/2018,malabe,850000.0,5.19468888941171,2.30636944918697,5.96938254444523,2.17406511172911,2326.94081024789
12/26/2018,battaramulla,1200000.0,8.61561185257383,11.3944090626598,4.32573555874375,1.66583462978544,2302.46181418644
9/4/2018,rathmalana,4000000.0,9.76492474878544,2.24624678957383,7.21170740915495,1.76367711234417,1260.41106497785
8/27/2018,athurugiriya,385000.0,10.6018162180919,6.977114951541,3.32339457104054,1.187674355482,1031.25409547246
10/14/2018,maharagama,2000.0,4.79219355145231,4.51379517272302,9.72538432940407,2.13029135850757,1279.19950184062
8/21/2018,thalawathugoda,380000.0,10.5637501395912,0.803829569764151,5.42982760424092,2.75346116189997,2137.15668924879
9/13/2018,pannipitiya,900000.0,2.17441890841081,5.92156842644354,0.01359,2.08819918810774,2741.25616738344
4/4/2018,battaramulla,83200000.0,7.98507475586585,10.7610703237726,0.464485644969736,1.24975284381694,850.543028926821
6/29/2018,rajagiriya,1200000.0,19.2900837909425,1.4722155350749,7.34441027439579,1.45141954431214,1636.42925826712
11/30/2018,maharagama,910000.0,4.42572002287318,7.55273124036427,5.19071282306261,0.293606708606761,2104.53812800066
10/25/2018,nugegoda,2700000.0,7.59272266750799,8.6011866130976,7.65829015185226,1.62431652457288,856.415672610677
8/10/2018,athurugiriya,400000.0,8.62743165375407,5.61083023168719,11.0513035617124,1.57792848524104,1297.76106449218
9/12/2018,kottawa,650000.0,2.16265036650446,5.35715827398738,7.21882446820302,1.61943947824794,1619.4100319719
3/15/2018,mount lavinia,16500000.0,5.19099208525962,2.87077785086623,2.17113259179863,1.73030172885207,1649.91548443245
6/29/2018,dehiwala,5500000.0,8.51967979173881,4.06294503829136,5.60794263314059,3.80102112653595,1667.34055968845
3/21/2018,malabe,2700000.0,5.09060221233972,1.91250380425956,5.28945397510141,2.37228755547136,2129.52208097986
6/29/2018,nawala,3500000.0,4.23140863732115,1.63666058310455,1.26354717712464,1.9906646184561,1102.3766187155
6/29/2018,angoda,275000.0,4.94974925075412,6.55893689012473,0.01359,1.73207305306092,1432.87828647551
9/20/2018,rajagiriya,1250000.0,1.95754017430887,8.28880492336147,8.14497810817517,3.24111681119539,2390.99216934929
7/26/2018,colombo 5,15000000.0,7.72537963429065,10.8659218717574,2.97495952287274,2.0236237818127,356.653774727856
9/6/2018,moratuwa,550000.0,14.2005964986932,4.22482810200632,7.0135732199445,3.26525594172954,1948.2115307877
9/17/2018,colombo 9,3941176.0,9.43594421768746,7.30145921142326,6.10329875533473,1.751277895579,1478.80456179973
10/25/2018,battaramulla,1900000.0,6.83780891922693,0.01359,6.76146741893141,2.71588116321775,1305.03107882696
12/21/2018,colombo 3,17500000.0,6.55456820823236,12.821202370397,5.3070906890106,2.62991510081537,1536.51882969136
9/13/2018,colombo 5,4000000.0,9.09448982635501,7.04423754646699,1.91737499461823,2.70054218458894,0.01359
10/24/2018,moratuwa,1200000.0,13.1425159543482,4.45693893735397,3.6248831612446,2.5452817800567,1597.54373077108
1/9/2018,moratuwa,825000.0,9.06899218594257,6.76397446978107,6.08819908052819,1.40057665749915,1763.13892037911
9/22/2018,rajagiriya,1000000.0,5.27976174137257,8.43136263239647,1.29938495585541,1.96884541954436,807.857867923507
7/26/2018,thalawathugoda,950000.0,10.7725638910984,2.84240842909889,3.73250170293919,1.3586381634108,2766.60649852192
11/1/2018,pannipitiya,695000.0,6.15588076201188,0.01359,11.2111362756872,2.68509639645955,595.376843450418
12/10/2018,athurugiriya,510000.0,11.8635016847513,3.80185975131732,5.2992120166727,0.570919694552163,1686.60145709096
9/12/2018,malabe,900000.0,11.5371158141041,5.29261580400112,0.656241549860247,3.32011640250771,1730.0049944898
5/22/2018,homagama,235000.0,0.01359,5.72760064347737,8.53811173679671,2.03247483983563,1238.82484825375
5/25/2018,athurugiriya,425000.0,6.76465561052629,6.70057555039733,4.57875155137747,1.49630766730213,1807.45171830422
5/25/2018,malabe,925000.0,11.3391318384974,7.27031880746702,5.64356143668201,1.11098315230938,2587.28809852439
4/3/2018,homagama,285000.0,10.6535368023467,2.16981452670919,12.785606169499,2.08787737139528,1112.51859123702
4/2/2018,homagama,285000.0,10.4723200710723,3.17043729596647,0.01359,2.30767540702404,2492.79316339286
7/2/2018,nugegoda,5800000.0,0.01359,9.86450638596693,5.89197966134354,1.51502362425624,2180.66168826252
12/25/2018,kaduwela,650000.0,10.7535197029269,0.902525855586683,11.3411976097037,2.24195382223423,1543.49069117892
5/25/2018,thalahena,775000.0,1.51308640617738,6.91003681942865,2.94859386231351,2.11273751205913,3090.31265330721
6/10/2018,malabe,860000.0,6.52501261486126,5.01956912104418,8.5962053855196,1.68395990161243,2406.15169476732
7/30/2018,athurugiriya,575000.0,14.2377366947314,9.51914395489193,9.77007597448556,1.07581398481605,1310.14600670036
6/5/2018,battaramulla,2750000.0,9.78808658740605,3.86404775067472,4.53264229928259,1.6408271468917,1856.09082762409
12/20/2018,colombo 2,15000000.0,2.95720266685903,4.61945404590645,1.78335434371621,2.45731868079714,1628.85130392432
8/7/2018,athurugiriya,600000.0,9.13601068793989,5.03287880542231,8.34375273511905,3.4443064671037,13.2002000346624
7/10/2019,maharagama,2100000.0,11.3199278475655,2.9333816534442,8.66443361229188,0.545907046849201,2087.9618315293
1/5/2019,piliyandala,380000.0,12.1020269466928,1.52659663238537,2.97623263035833,1.10025640342063,337.865398110378
1/18/2019,piliyandala,425000.0,10.0268608347809,4.2861431591151,6.94823936135116,3.71080027858892,760.787092487146
1/14/2019,kesbewa,680000.0,12.0754047149818,3.04897752665329,7.4109945776966,2.64672591932742,1310.94076529991
1/3/2019,pannipitiya,775000.0,5.25757028271671,8.47876797892063,7.53311846877309,2.0083317933141,1390.88859383818
1/4/2019,piliyandala,610000.0,10.9032547369763,0.556723989803675,7.54487856172877,1.30090406114343,1070.55564334649
2/4/2019,dehiwala,6500000.0,7.8667141245163,2.31280183084101,0.179396558679605,2.27829741380506,789.16261424657
2/15/2019,kottawa,3750.0,4.15249153246163,12.5869632470377,0.01359,2.62624827889389,1362.21809888112
2/17/2019,rathmalana,1900000.0,16.2460559219542,12.565596810198,2.69972503960263,2.12978366040474,0.01359
2/18/2019,hokandara,700000.0,5.7302173831305,3.56414559006211,2.8347853666332,0.466795857772671,1550.74081884237
1/31/2019,kottawa,1750000.0,3.23889009708341,12.8150688824179,14.9154923342027,1.91455712706693,3438.54614482284
2/26/2019,pannipitiya,1000000.0,0.01359,8.26157765958303,2.98681160406001,1.17394538489767,1508.91497558251
1/9/2019,battaramulla,1050000.0,7.91976179238603,2.98989008215656,0.765199973035868,2.05128370620024,2402.73632075484
1/6/2019,nawala,8000000.0,12.4715697098779,2.47589064965618,0.01359,1.91400714840638,1069.45344836211
2/18/2019,colombo 7,18000000.0,0.557658309425481,0.983931700610065,5.35902791689455,2.44278978704834,810.580503546128
1/6/2019,nawala,8000000.0,6.40769046054128,2.57804656080625,4.04645497218981,2.48862122191753,2768.28007720569
3/5/2019,colombo 3,24000000.0,6.28446503843972,4.76378408401559,3.16548074289675,2.66193275327244,1607.91178743086
3/5/2019,colombo 3,20000000.0,6.95180668380269,4.54013943518484,12.4681531720267,2.69161411867025,1566.68148519732
2/18/2019,colombo 5,7900000.0,8.77594002009401,2.2594551760162,9.60280601462828,3.01991600568256,925.17476309055
3/5/2019,colombo 5,1800000.0,3.57028009372292,5.44687430343409,6.13285081337355,1.66566600356335,1425.71331353043
3/8/2019,nawala,3500000.0,9.11697230305034,3.7757065203064,0.01359,2.22725093818554,1338.62804859328
3/18/2019,colombo 5,18000000.0,8.83152348219726,0.0066626859841738,6.10367913197978,1.26918942055019,2612.31327031564
3/5/2019,colombo 3,23000000.0,10.8621749014016,7.76424056572091,3.80426128466828,0.622140601932974,920.815292172569
4/2/2019,homagama,300000.0,0.97600398508307,10.2216587355326,0.277221567051871,3.08714488213899,1478.96656272995
3/5/2019,angoda,825000.0,10.5513087504369,7.4324836187821,2.27202541476514,0.631079362194771,818.736439743212
4/8/2019,watareka,185000.0,11.6835148787205,6.77079731242104,3.97624181957225,0.868902583270694,1891.60982806567
4/17/2019,kaduwela,1500.0,9.56117756793711,8.7858913039996,1.39578570854909,1.65747907111156,1473.92796815495
1/22/2019,kottawa,650000.0,10.9753817507588,0.0994444244781665,3.55724705447148,2.55986272403431,1820.38320532153
3/21/2019,colombo 7,18000000.0,4.4935433675822,5.68193473267038,2.71856116904146,2.75591611762793,501.452373017424
3/21/2019,colombo 5,18000000.0,12.7988337984697,4.89767097149509,4.77702533477781,2.14329177674585,2373.36352492505
3/21/2019,rajagiriya,3950000.0,11.6012705409172,5.11166763434079,3.00925392764243,1.93095949381561,2017.32241969793
3/21/2019,colombo 5,7900000.0,8.81353080152826,3.18545417573692,2.23904217225586,0.414004108566003,1232.10720351271
3/21/2019,colombo 3,24000000.0,4.85064600151337,7.79878355609313,7.26402225423829,1.51351221555657,899.554430374594
3/21/2019,colombo 3,20000000.0,6.86667033512819,4.25239422205063,9.47489727209508,1.23573587234888,0.01359
3/21/2019,colombo 3,23000000.0,2.98883731617717,1.68681795579666,6.45267992902819,2.9324331335637,2113.2668609376
3/21/2019,nawala,3500000.0,1.1969023965499,9.16211182732257,2.29378809472715,1.8768323928915,1629.15721135191
4/2/2019,colombo 5,16000000.0,10.4783337246611,8.23709955408584,9.91399098190203,1.75944659063535,1568.4630601506
3/22/2019,nawala,8000000.0,5.73343874133989,4.77422161569924,0.323135953868062,2.18928814627436,1466.78106010928
3/22/2019,nawala,8000000.0,10.7980101323648,8.33842368489263,4.09430358742768,0.882491347176127,0.01359
5/1/2019,thalawathugoda,1650000.0,14.5026008936316,6.47347278068526,9.21481879526479,3.09981681412375,720.332589970517
1/13/2019,malabe,725000.0,11.6354713823817,4.50185540053083,10.5870588615976,2.63297030282433,1409.29490751799
5/10/2019,dehiwala,7000000.0,10.4435714116353,2.16189796491399,2.86822535822981,0.512736299172041,347.225266730041
5/12/2019,battaramulla,2500000.0,13.0325814434185,5.22508339648482,4.75470410721779,2.93152255537961,1440.95772595035
3/25/2019,dehiwala,2666666.0,7.94098869130172,3.26420164221427,8.6548194261036,2.4551818402,1013.26220240798
5/17/2019,battaramulla,214285.0,0.01359,3.90681002486468,6.32007084626368,2.27815277210841,1292.93961095545
1/22/2019,thalawathugoda,380000.0,4.03564990399891,6.909847182665,2.43683512100612,1.02023105280915,2485.11679532973
5/23/2019,kottawa,520000.0,1.70998210656766,4.66608496953694,0.01359,1.31128461493273,1164.18657808596
1/12/2019,rajagiriya,1350000.0,5.69712388983378,9.79824832671819,0.01359,3.40096681025288,894.245849138551
4/30/2019,homagama,450000.0,6.66813797447317,3.95099420244568,5.84194151515621,2.52698603216264,1513.89313423999
6/13/2019,homagama,125000.0,7.73235053931794,0.01359,2.48549124883466,0.989796860688736,1127.92580226188
6/13/2019,homagama,125000.0,17.3064292986767,5.33104560746202,8.43197616459936,3.0594376143302,2102.69266280003
4/30/2019,colombo 5,7500000.0,11.1278652963734,4.89579565885197,6.87926957307421,2.54648113846991,1934.41604337431
2/8/2019,dehiwala,8600000.0,3.39574738275645,0.01359,0.268423498748984,1.95294485958872,742.083640738386
6/22/2019,nugegoda,3000000.0,7.69605007212093,0.01359,10.7680767025816,1.06612947785508,1280.40270285522
6/24/2019,nugegoda,1000000.0,11.2060857555275,7.17492772651846,7.40358959914401,4.18816853246673,986.666193644065
6/26/2019,thalawathugoda,1500000.0,3.79116542547664,6.02971345574628,4.90271769760713,3.30990908072721,2452.8780120226
6/27/2019,battaramulla,1250000.0,6.45520645343934,6.2158998548516,4.15999455384486,3.03322016151246,1400.92539623749
1/4/2019,athurugiriya,625000.0,7.59180408565198,6.83071704239747,15.9125726632525,2.68804380879105,2055.94996074964
3/26/2019,maharagama,1900000.0,5.57116925270686,7.84364261370894,10.0810536309953,2.31605307183608,1143.55643475782
1/7/2019,dehiwala,7000000.0,6.12791344565558,2.64691858602829,10.4911935742098,0.934736618615216,84.1116498430824
1/10/2019,dehiwala,3300000.0,3.2149340316334,4.40085113540036,9.38260668502227,1.58520088074335,868.395454300498
7/10/2019,padukka,1000000.0,9.482218879064,1.34332530926723,5.78577834044883,2.86207000016865,727.983413592105
